4.0, 4.1, 4.0, 4.2, 4.0, 4.3, 4.0, 4.3, 4.0, 4.4, 3.9, 4.0, 3.9, 4.0, 4.3, 4.4, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.9, 4.0, 3.9, 4.0, 3.9, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.9, 4.0, 4.0, 4.0, 3.9, 4.3, 4.3, 4.3, 4.0, 4.0, 4.0, 3.9, 4.3, 4.2, 
4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.1, 4.3, 4.3, 4.3, 4.3, 4.3, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.1, 4.4, 4.4, 4.3, 
4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.3, 4.2, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.3, 4.4, 4.3, 4.3, 4.3, 4.2, 4.3, 4.2, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.2, 4.2, 4.4, 4.4, 4.3, 4.4, 4.3, 
4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.2, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 
4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.2, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.2, 
4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.5, 4.4, 4.4, 4.4, 4.5, 4.4, 4.4, 4.5, 4.3, 4.5, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.2, 4.4, 4.4, 4.4, 
4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.1, 4.4, 4.3, 4.5, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.4, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 
4.8, 4.4, 4.4, 4.4, 4.4, 4.3, 4.9, 4.3, 4.9, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.9, 4.5, 4.5, 4.5, 4.4, 4.5, 4.4, 4.5, 4.4, 4.5, 4.4, 4.8, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.5, 4.9, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 
4.4, 4.4, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.2, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.9, 4.4, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 4.4, 4.4, 4.3, 4.4, 4.1, 4.4, 4.4, 4.4, 4.4, 4.4, 4.5, 4.7, 4.5, 4.3, 4.8, 4.8, 4.4, 4.4, 4.3, 4.4, 4.3, 4.4, 4.4, 
4.9, 4.9, 4.8, 4.9, 4.9, 4.9, 4.9, 4.8, 4.9, 4.6, 4.9, 4.9, 4.8, 4.9, 4.8, 4.9, 4.9, 4.8, 4.9, 4.8, 4.9, 4.9, 4.8, 4.5, 4.8, 4.5, 4.9, 4.5, 4.9, 4.4, 4.5, 4.8, 4.9, 4.9, 4.5, 4.9, 4.8, 4.5, 4.9, 4.6, 4.9, 4.8, 4.5, 4.8, 4.5, 4.9, 4.5, 4.9, 4.4, 4.9, 
4.9, 4.8, 5.3, 5.2, 5.3, 5.3, 5.2, 5.3, 4.8, 4.9, 4.9, 4.8, 4.9, 4.8, 4.9, 4.9, 5.2, 4.9, 5.2, 4.9, 5.3, 4.8, 4.9, 4.8, 5.3, 5.3, 5.2, 5.0, 5.2, 4.9, 4.9, 4.8, 4.9, 4.8, 5.3, 5.3, 5.2, 5.3, 5.2, 5.2, 5.3, 5.2, 4.9, 4.8, 4.9, 4.9, 5.2, 4.9, 5.2, 5.3, 
5.3, 5.2, 5.3, 5.3, 5.6, 5.7, 5.3, 5.3, 5.3, 5.6, 5.7, 5.7, 5.6, 5.3, 5.2, 4.9, 5.3, 5.2, 4.9, 4.9, 4.9, 4.9, 4.8, 4.9, 4.8, 4.9, 4.6, 5.2, 4.9, 5.2, 5.3, 5.3, 5.2, 5.7, 5.3, 5.6, 5.3, 5.6, 5.7, 5.7, 5.6, 5.7, 5.7, 6.4, 6.1, 6.1, 6.4, 5.7, 5.7, 5.6, 
6.1, 6.1, 6.0, 5.3, 5.2, 5.3, 5.7, 5.6, 5.7, 5.7, 5.3, 5.4, 5.3, 5.4, 5.4, 4.9, 5.0, 4.9, 5.0, 5.0, 4.9, 5.0, 5.4, 5.4, 5.4, 5.7, 5.8, 5.8, 5.6, 6.1, 6.1, 5.6, 5.7, 5.7, 5.6, 5.7, 5.7, 5.7, 5.8, 5.7, 5.7, 5.7, 5.6, 5.7, 5.7, 5.6, 5.3, 5.7, 5.7, 5.7, 
6.2, 5.7, 5.8, 5.7, 5.8, 6.2, 5.7, 5.4, 5.4, 5.3, 6.2, 5.4, 5.7, 5.4, 5.7, 5.4, 5.1, 5.3, 5.4, 5.8, 5.3, 5.8, 5.7, 7.0, 6.5, 6.1, 5.8, 6.1, 6.4, 6.9, 6.1, 6.1, 6.0, 6.1, 6.2, 6.1, 6.2, 6.2, 6.1, 6.2, 6.1, 6.5, 6.6, 5.7, 6.0, 6.2, 5.7, 6.2, 6.2, 6.1, 
6.1, 6.2, 6.1, 5.8, 6.2, 5.7, 6.2, 5.8, 6.1, 5.8, 6.2, 6.1, 6.2, 6.2, 6.1, 6.2, 6.2, 6.1, 6.2, 6.2, 6.5, 6.6, 6.2, 6.5, 7.0, 7.0, 7.0, 7.7, 8.7, 8.3, 7.0, 8.1, 7.4, 7.4, 8.7, 8.6, 8.0, 7.6, 7.8, 8.1, 9.0, 8.2, 7.8, 7.9, 6.9, 6.6, 7.0, 6.5, 6.5, 7.0, 
8.3, 9.9, 9.1, 9.1, 9.6, 9.2, 8.3, 8.2, 9.5, 9.1, 7.9, 7.9, 7.8, 8.6, 8.6, 8.3, 9.2, 9.1, 9.9, 9.5, 9.5, 9.2, 8.3, 7.9, 7.8, 8.2, 7.9, 7.9, 7.4, 7.8, 7.9, 7.9, 7.8, 7.8, 7.9, 8.3, 8.6, 7.8, 7.9, 7.9, 7.9, 7.8, 7.8, 7.5, 7.5, 7.4, 7.5, 7.5, 7.5, 6.9, 
8.7, 8.7, 8.7, 8.8, 8.8, 7.5, 8.7, 9.1, 8.8, 9.2, 8.8, 8.6, 8.8, 8.7, 9.1, 9.1, 8.7, 8.4, 7.9, 7.9, 6.7, 6.7, 8.3, 8.7, 8.4, 8.8, 8.3, 9.1, 19.9, 9.1, 7.6, 9.5, 20.0, 19.9, 9.9, 10.7, 7.8, 8.7, 8.7, 9.1, 8.7, 8.8, 9.2, 8.8, 8.7, 8.4, 8.4, 8.4, 9.9, 8.4, 
19.9, 9.5, 10.2, 19.8, 9.9, 8.9, 9.8, 11.1, 9.4, 9.0, 9.0, 9.5, 10.7, 9.8, 10.7, 19.9, 19.9, 19.7, 19.7, 19.9, 14.5, 13.7, 8.4, 19.7, 11.1, 19.8, 19.6, 19.7, 10.7, 19.9, 10.3, 9.4, 11.1, 11.1, 11.1, 19.9, 19.5, 19.5, 19.8, 19.9, 11.2, 10.2, 19.9, 19.8, 19.9, 20.0, 10.3, 11.1, 10.3, 10.4, 
19.7, 10.3, 10.2, 9.8, 9.8, 11.2, 11.6, 19.4, 19.9, 19.8, 19.7, 19.7, 19.4, 19.7, 19.5, 19.8, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 19.8, 11.5, 11.1, 10.3, 11.6, 10.3, 10.3, 11.1, 9.9, 8.4, 9.9, 19.5, 19.5, 19.3, 19.3, 9.8, 12.2, 11.5, 19.7, 19.6, 11.2, 19.7, 19.7, 19.7, 19.7, 19.7, 19.7, 11.1, 
9.3, 9.8, 10.8, 10.3, 9.4, 19.7, 18.9, 19.7, 19.0, 18.2, 18.9, 18.9, 18.5, 18.1, 18.1, 18.9, 18.5, 18.9, 19.7, 10.8, 19.3, 18.5, 18.0, 18.5, 18.9, 18.5, 18.6, 18.5, 18.0, 18.9, 19.7, 19.1, 18.6, 19.7, 18.9, 18.9, 19.3, 10.5, 17.6, 11.6, 18.9, 18.1, 19.7, 18.9, 18.9, 18.9, 18.9, 18.9, 19.7, 18.9, 
18.8, 19.3, 19.3, 19.7, 19.4, 19.7, 19.7, 19.7, 19.7, 19.3, 18.9, 18.4, 18.9, 19.7, 18.8, 18.6, 18.8, 19.3, 19.7, 19.3, 19.3, 17.4, 18.4, 19.1, 17.6, 17.4, 17.4, 18.3, 17.9, 17.9, 15.8, 18.3, 16.9, 14.8, 10.7, 16.9, 17.9, 16.6, 15.6, 17.1, 19.7, 18.8, 19.7, 19.7, 19.9, 19.0, 19.7, 19.7, 19.4, 19.7, 
19.7, 18.8, 19.2, 19.7, 18.0, 18.4, 17.9, 17.5, 18.0, 18.4, 19.0, 18.6, 18.0, 19.3, 18.4, 17.6, 18.4, 18.8, 18.4, 18.8, 18.8, 18.0, 19.2, 18.4, 18.4, 17.9, 18.1, 18.5, 18.4, 18.4, 18.8, 18.4, 18.4, 18.4, 18.4, 18.0, 18.8, 18.4, 18.0, 18.0, 17.9, 17.9, 18.1, 17.2, 17.9, 18.0, 18.4, 18.0, 18.0, 18.0, 
18.4, 6.3, 6.4, 6.4, 6.3, 6.4, 6.4, 6.3, 6.4, 6.4, 6.3, 6.4, 6.4, 6.3, 6.4, 6.6, 6.0, 5.9, 5.9, 6.2, 6.8, 5.9, 6.7, 5.9, 6.3, 6.2, 6.5, 5.9, 5.8, 5.9, 5.9, 5.8, 5.9, 5.9, 6.7, 5.5, 5.9, 5.8, 5.5, 5.9, 6.2, 6.7, 5.9, 6.2, 6.7, 6.7, 5.8, 5.9, 5.9, 6.7, 
5.9, 5.9, 6.2, 5.1, 5.9, 5.4, 5.5, 5.8, 5.5, 5.5, 5.4, 5.9, 5.5, 5.0, 5.9, 5.5, 6.2, 5.5, 6.2, 5.9, 5.9, 5.8, 5.5, 5.9, 6.2, 5.9, 5.4, 5.8, 5.5, 6.3, 5.8, 5.5, 5.8, 5.5, 6.3, 5.3, 5.2, 5.5, 5.4, 6.3, 5.9, 5.8, 5.5, 5.0, 5.1, 5.3, 5.0, 5.1, 5.1, 5.1, 
5.5, 5.0, 4.6, 5.1, 4.6, 4.6, 4.5, 4.6, 4.6, 5.0, 4.6, 4.5, 5.0, 4.5, 4.6, 4.6, 5.1, 5.1, 5.0, 5.1, 5.1, 5.1, 5.1, 4.9, 4.6, 4.8, 5.0, 5.0, 4.9, 5.1, 5.4, 5.5, 5.0, 5.4, 5.0, 5.1, 5.0, 5.0, 4.9, 5.0, 5.1, 5.5, 5.1, 5.0, 5.0, 5.0, 5.0, 5.1, 5.0, 4.6, 
5.1, 5.0, 4.6, 5.0, 4.6, 5.1, 5.1, 5.0, 4.5, 5.0, 5.1, 4.6, 4.6, 4.3, 4.8, 4.9, 4.6, 5.0, 4.6, 5.0, 5.0, 4.6, 4.6, 4.6, 4.6, 4.5, 4.6, 4.5, 4.6, 4.6, 4.6, 4.6, 4.5, 4.6, 4.5, 4.6, 4.6, 4.6, 5.1, 5.0, 5.1, 4.6, 4.8, 4.4, 4.9, 5.1, 4.6, 4.6, 5.0, 4.5, 
4.2, 4.1, 4.2, 4.2, 5.0, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 5.0, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.6, 4.2, 4.2, 4.2, 4.2, 4.1, 4.6, 4.1, 4.6, 4.2, 4.6, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 5.0, 5.0, 4.9, 4.6, 
4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.6, 4.1, 4.6, 4.0, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 
4.2, 4.5, 4.6, 4.6, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 4.2, 4.1, 4.1, 4.5, 4.1, 4.0, 4.1, 4.2, 4.6, 4.2, 4.2, 4.2, 4.5, 4.2, 4.1, 4.2, 4.6, 4.2, 4.6, 4.6, 4.2, 
3.6, 4.2, 4.1, 4.2, 4.2, 4.2, 4.2, 4.2, 3.8, 3.8, 3.8, 3.8, 3.7, 3.7, 4.2, 4.1, 4.2, 3.6, 3.7, 4.2, 4.2, 4.2, 4.6, 4.2, 4.1, 4.2, 4.1, 4.2, 4.1, 4.2, 4.2, 4.2, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.8, 3.7, 3.8, 3.7, 4.2, 4.1, 4.2, 3.7, 4.2, 3.7, 4.2, 3.7, 
3.7, 3.5, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 4.2, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 4.2, 4.1, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 4.2, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 
3.6, 3.7, 3.7, 4.1, 4.1, 3.7, 3.7, 4.1, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 4.1, 4.1, 3.7, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 4.2, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 
3.7, 3.7, 4.1, 4.0, 4.1, 3.6, 4.1, 3.6, 4.1, 3.6, 3.7, 3.7, 4.1, 3.7, 3.7, 4.1, 4.1, 3.7, 4.1, 4.1, 3.7, 3.7, 3.6, 3.7, 3.5, 4.1, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.7, 4.1, 3.7, 3.7, 3.7, 3.7, 4.1, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 4.0, 
3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 4.1, 3.7, 3.7, 4.1, 3.6, 3.7, 4.0, 3.7, 4.0, 3.7, 4.0, 3.7, 3.7, 3.5, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.3, 3.3, 3.3, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 3.7, 3.6, 4.1, 3.6, 3.7, 3.7, 
3.2, 3.2, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.6, 3.7, 3.1, 3.2, 3.6, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.3, 3.2, 3.2, 3.2, 3.0, 3.7, 3.3, 3.2, 3.3, 3.3, 3.2, 3.3, 3.2, 3.2, 3.2, 3.3, 3.2, 3.3, 3.7, 3.2, 3.3, 3.2, 3.3, 3.2, 3.7, 3.7, 3.7, 
3.2, 3.2, 3.6, 3.7, 3.3, 3.7, 3.6, 3.3, 3.6, 3.2, 3.6, 3.7, 3.6, 3.7, 3.7, 3.3, 3.7, 3.3, 3.3, 3.3, 3.2, 3.7, 3.2, 3.2, 3.3, 3.3, 3.2, 3.3, 3.2, 3.3, 3.1, 3.3, 3.6, 3.3, 3.6, 3.7, 3.6, 3.7, 3.6, 3.2, 3.3, 3.2, 3.3, 3.3, 3.2, 3.7, 3.1, 3.3, 3.6, 3.3, 
3.3, 3.7, 3.2, 3.7, 3.2, 3.7, 3.2, 3.2, 3.2, 3.2, 3.2, 3.3, 3.2, 3.2, 3.2, 3.2, 3.1, 3.3, 3.6, 3.0, 2.9, 3.3, 3.1, 3.3, 3.1, 3.3, 3.1, 3.2, 3.1, 3.2, 3.6, 3.3, 3.6, 3.7, 3.1, 3.2, 3.6, 3.7, 3.1, 3.2, 3.1, 3.2, 3.6, 3.2, 3.2, 3.2, 3.6, 3.7, 3.1, 3.7, 
3.1, 3.2, 3.6, 3.3, 3.2, 3.7, 3.1, 3.2, 3.1, 3.2, 3.1, 3.3, 3.2, 3.2, 3.6, 3.2, 3.1, 3.2, 3.2, 3.2, 3.1, 3.2, 3.3, 3.3, 3.6, 3.7, 3.1, 3.7, 3.6, 3.2, 3.1, 3.2, 3.6, 3.3, 3.6, 3.2, 3.1, 3.7, 3.6, 3.7, 3.6, 3.7, 3.1, 3.2, 3.1, 3.7, 3.6, 3.2, 3.6, 3.7, 
3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.7, 3.2, 3.2, 3.2, 3.7, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 
3.2, 3.2, 3.2, 3.2, 3.2, 3.7, 3.7, 3.2, 3.7, 3.2, 3.2, 3.7, 3.7, 3.3, 3.2, 3.2, 3.7, 3.2, 3.6, 3.2, 3.3, 3.7, 3.3, 3.2, 3.3, 3.2, 3.7, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 
3.2, 3.2, 3.2, 3.2, 3.7, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.7, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.6, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 
3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.7, 3.2, 3.2, 3.4, 2.9, 3.7, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 
3.1, 3.2, 3.1, 3.1, 3.1, 3.2, 3.1, 3.1, 3.0, 3.2, 3.1, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.6, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.7, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 
3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.1, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 
3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 
3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 2.9, 2.9, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 
3.2, 3.2, 3.1, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 2.8, 3.0, 3.1, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 
3.2, 3.2, 2.8, 3.2, 2.8, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 2.8, 3.2, 2.8, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 2.8, 3.2, 3.2, 2.8, 3.2, 3.2, 2.8, 3.2, 2.8, 3.2, 3.2, 
3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.1, 3.2, 3.0, 3.2, 3.1, 3.2, 3.1, 3.1, 3.1, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 3.2, 3.2, 3.2, 3.2, 3.2, 3.1, 2.5, 2.9, 
2.7, 3.2, 3.2, 3.2, 2.7, 3.1, 3.2, 3.0, 3.2, 3.0, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 3.2, 3.1, 2.7, 3.2, 3.2, 2.7, 2.7, 2.7, 2.7, 3.2, 2.7, 3.2, 2.7, 2.7, 2.7, 3.2, 3.1, 2.7, 2.6, 2.7, 2.6, 2.7, 2.7, 2.7, 3.2, 3.2, 2.7, 3.2, 2.9, 2.9, 3.2, 3.2, 3.2, 2.7, 
3.2, 2.7, 2.7, 2.7, 3.2, 2.6, 2.7, 2.6, 2.7, 3.2, 2.7, 3.1, 3.2, 3.2, 3.2, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 3.2, 3.2, 2.7, 2.8, 2.7, 2.8, 2.7, 3.2, 3.2, 2.8, 3.2, 2.8, 3.2, 3.2, 3.2, 3.2, 3.2, 2.8, 3.2, 3.2, 2.8, 3.2, 2.8, 2.8, 3.2, 3.2, 2.7, 2.7, 
2.7, 3.2, 2.8, 3.1, 3.2, 2.6, 2.7, 3.1, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.6, 2.7, 2.6, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.6, 2.7, 2.6, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 
2.6, 2.7, 2.6, 2.7, 2.4, 2.5, 2.7, 2.7, 2.7, 2.7, 2.7, 3.2, 2.7, 2.7, 2.7, 2.7, 3.2, 2.6, 3.2, 2.6, 2.7, 2.7, 3.2, 2.7, 3.2, 2.8, 2.7, 2.8, 2.7, 3.2, 2.7, 2.7, 2.7, 2.7, 3.1, 3.2, 3.1, 3.2, 2.6, 2.7, 2.6, 2.7, 3.2, 2.7, 2.7, 2.7, 3.2, 3.2, 2.7, 2.7, 
2.7, 2.7, 2.7, 2.7, 2.7, 2.6, 2.7, 2.6, 2.7, 2.4, 2.5, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.6, 2.7, 2.6, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.6, 2.7, 2.6, 2.7, 2.6, 2.7, 2.7, 2.7, 2.7, 3.2, 2.7, 2.7, 2.7, 2.7, 2.7, 
2.7, 2.7, 2.6, 2.7, 2.6, 2.7, 2.6, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 2.6, 3.2, 2.6, 2.7, 2.5, 2.9, 2.7, 2.7, 2.7, 2.7, 2.7, 3.2, 2.7, 3.2, 2.7, 3.1, 2.7, 2.6, 2.7, 2.6, 3.2, 2.7, 2.7, 2.7, 2.7, 2.7, 2.7, 3.2, 3.2, 2.7, 2.7, 
